t,theta_history,m_history,v_history
290,-1.2276389494899778,-9.609935207364504,35.53850747597589
291,-1.2261939699753774,-9.598376622087466,35.58297477559831
292,-1.2259282396703197,-9.583781249527311,35.619546391421466
293,-1.2244851837496993,-9.568960760559726,35.647061625332285
294,-1.224221201050927,-9.554877819007983,35.675870196572674
295,-1.222779793610525,-9.539242366130969,35.71017876207313
296,-1.2225178692230707,-9.528556670683404,35.758426793124784
297,-1.221077968881275,-9.511255876829681,35.76629571270806
298,-1.2208177736733006,-9.494270387874593,35.775191667661616
299,-1.2193795742870446,-9.483324094908687,35.820216059029725
300,-1.2191208589586777,-9.466898958658035,35.849179380383354
301,-1.2176847402565874,-9.452631015474061,35.88047880320919
302,-1.2174277764323935,-9.438757966957926,35.914092370821116
303,-1.2159933945046797,-9.422853807685591,35.93591838474439
304,-1.215738255854458,-9.408270910560327,35.9604359963374
305,-1.214305527968664,-9.393083628840719,35.9896747209836
306,-1.2140522647384457,-9.379386286102333,36.02254648661501
307,-1.2126212316984621,-9.363576528681058,36.040904928531496
308,-1.2123697056585307,-9.347429154596322,36.05828184620494
309,-1.2109404507829733,-9.334146235207372,36.089904911909045
310,-1.210690522350041,-9.31770934434184,36.111273264119276
311,-1.2092631963036307,-9.302725460883838,36.143367965259834
312,-1.2090151868066965,-9.289999181261305,36.18119118261285
313,-1.207589507427166,-9.271998200165411,36.19302135692901
314,-1.2073434964259573,-9.257928151806171,36.215218563698514
315,-1.2059193497679406,-9.242646551064492,36.23669510105397
316,-1.2056750763224542,-9.226278934178929,36.25348195235849
317,-1.2042527586733864,-9.21185462701621,36.28334629473077
318,-1.2040102667777561,-9.197138856602464,36.31215084692201
319,-1.2025897614015226,-9.180486565439194,36.330309422312176
320,-1.20234919125718,-9.166173046694508,36.3568051144218
321,-1.200930378247893,-9.151112644388922,36.369320738194986
322,-1.200691319852666,-9.131949579600624,36.37333611660068
323,-1.1992745727612169,-9.121138862751243,36.40879288684235
324,-1.1990367849289865,-9.101891132895409,36.42669922767855
325,-1.1976224430298001,-9.090159795952568,36.44966674578916
326,-1.197385814340544,-9.069612964212725,36.45451297389634
327,-1.1959738265090705,-9.05819546771766,36.49200693474117
328,-1.1957386343496943,-9.041400406667425,36.51929138525755
329,-1.1943288328530728,-9.026086121002526,36.533176010016355
330,-1.1940952594510885,-9.0091325681485,36.54296314454545
331,-1.1926872873678476,-8.993279588534616,36.57526070216251
332,-1.19245585214173,-8.982082473242176,36.617034036611315
333,-1.1910493837886076,-8.960722767085734,36.615542996150964
334,-1.1908203418404486,-8.948899490748733,36.637727928631335
335,-1.1894150597619007,-8.931133161639831,36.64457271885853
336,-1.189187951330616,-8.914582691161177,36.649947200555395
337,-1.1877843529124612,-8.899955364399828,36.67776053566929
338,-1.1875590795525028,-8.884755614965036,36.70080012210363
339,-1.1861573182457568,-8.867510162592623,36.71371796787706
340,-1.1859340364249438,-8.853127556605221,36.73137093976281
341,-1.1845338510973753,-8.835413411124714,36.74710021906078
342,-1.1843127179363788,-8.822356406110156,36.77092351503796
343,-1.1829140091593464,-8.80324405076246,36.779712700248446
344,-1.1826951376005945,-8.790513146316124,36.80252612441242
345,-1.181297830652084,-8.772546355396416,36.806065840094206
346,-1.1810809047942064,-8.756201073279637,36.810421505338624
347,-1.179685268519065,-8.741219001146796,36.833332623035695
348,-1.1794701731464161,-8.725552522113567,36.85012841447918
349,-1.1780763637420846,-8.70810344810559,36.86567172185922
350,-1.1778634011577458,-8.695172992329743,36.89091878255555
351,-1.176471106240966,-8.67616137754174,36.89274542026066
352,-1.176260275950553,-8.661670246185288,36.90426917976659
353,-1.1748694940676134,-8.645557590218164,36.91392709312529
354,-1.1746604408247088,-8.62829582354492,36.916843535157945
355,-1.1732715078621663,-8.61299370703924,36.941113215721074
356,-1.1730644074783199,-8.598908950190259,36.967274859957165
357,-1.1716772462293503,-8.580667787914459,36.966311397724695
358,-1.171472108079956,-8.564965139083144,36.97075641081773
359,-1.1700865602027772,-8.5490709598858,36.987820464181134
360,-1.1698833473090875,-8.533839131526541,37.0053046085599
361,-1.168499615025208,-8.517509792419323,37.008181141201355
362,-1.1682981135091606,-8.499871068296384,37.0062751090949
363,-1.1669162397065798,-8.484956230154141,37.03110138581885
364,-1.1667166661076458,-8.470751828915583,37.05648089458283
365,-1.1653366032700447,-8.452325063697332,37.05339589155603
366,-1.165139026386338,-8.436963950926746,37.057919635573505
367,-1.1637605558987483,-8.421047639117683,37.06960765302742
368,-1.1635648324978887,-8.404942996383467,37.077858342150655
369,-1.1621881828095268,-8.388313608361912,37.09080199639816
