t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
163,1.970053064531879,-0.9827947460437528,-0.5548011115830143,26.30222268220725,288.4561851362088
164,1.9698565055826702,-0.9829057062660793,-0.5463884242047357,26.435802438516536,290.12238027706394
165,1.969659924441417,-0.9830149839509302,-0.5381120196812361,26.56904594444522,291.7869842545321
166,1.9694633214446269,-0.9831226063548767,-0.5299687358615301,26.701953881953298,293.44999797061763
167,1.9692666969233559,-0.9832286001020591,-0.5219555018034505,26.834526931756827,295.1114223293365
168,1.9690700512033354,-0.9833329912024299,-0.5140693346727954,26.96676577332613,296.77125823661703
169,1.968873384605095,-0.9834358050693746,-0.5063073367079785,27.098671084887464,298.42950660028845
170,1.968676697444081,-0.9835370665367263,-0.4986666923341154,27.230243543423153,300.0861683300323
171,1.9684799900307737,-0.9836367998752034,-0.49114466535948864,27.361483824671982,301.7412443373377
172,1.9682832626707987,-0.9837350288082859,-0.4837385963434304,27.492392603130533,303.394735535483
173,1.9680865156650371,-0.9838317765275649,-0.4764458999892973,27.62297055205267,305.04664283946795
174,1.9678897493097316,-0.9839270657075735,-0.46926406270375587,27.75321834345125,306.6969671660026
175,1.96769296389659,-0.9840209185201249,-0.46219064020536216,27.88313664809821,308.3457094334573
176,1.9674961597128862,-0.9841133566481766,-0.45522325526015095,28.01272613552583,309.9928705618379
177,1.9672993370415566,-0.9842044012992395,-0.4483595954754005,28.141987474026674,311.6384514727307
178,1.9671024961612966,-0.9842940732183453,-0.44159741118798834,28.27092133065577,313.28245308930417
179,1.966905637346653,-0.9843823927005937,-0.43493451344045475,28.399528371229987,314.92487633623625
180,1.9667087608681129,-0.9844693796032926,-0.4283687720281204,28.52780926033026,316.56572213971754
181,1.9665118669921922,-0.9845550533577092,-0.42189811361126317,28.655764661301273,318.2049914273868
182,1.9663149559815205,-0.9846394329804424,-0.4155205198990153,28.783395236253348,319.8426851283244
183,1.9661180280949244,-0.9847225370844331,-0.40923402590764546,28.910701646063476,321.47880417302315
184,1.9659210835875076,-0.9848043838896258,-0.40303671829011734,29.037684550375534,323.11334949333786
185,1.9657241227107296,-0.984884991233295,-0.39692673371360954,29.164344607601965,324.74632202247284
186,1.965527145712483,-0.9849643765800491,-0.3909022572790022,29.290682474924687,326.3777226949478
187,1.965330152837167,-0.9850425570315162,-0.38496152104561254,29.41669880829616,328.0075524465714
188,1.9651331443257607,-0.9851195493357368,-0.3791028025665888,29.542394262441057,329.6358122144266
189,1.9649361204158935,-0.9851953698962614,-0.3733244234924715,29.66776949085625,331.26250293681363
190,1.9647390813419143,-0.9852700347809714,-0.3676247482209405,29.792825145812916,332.8876255532481
191,1.964542027334958,-0.985343559730627,-0.36200218261073225,29.917561878358118,334.5111810044454
192,1.964344958623012,-0.9854159601671608,-0.35645517271620797,30.041980338314513,336.13317023225596
193,1.9641478754309785,-0.9854872512017158,-0.3509822035692167,30.166081174282937,337.75359417967513
194,1.9639507779807381,-0.9855574476424412,-0.3455817980342335,30.28986503364356,339.3724537908168
195,1.9637536664912096,-0.98562656400206,-0.34025251566016657,30.413332562556725,340.9897500108772
196,1.9635565411784093,-0.9856946145052038,-0.3349929516009986,30.536484405964234,342.6054837861109
197,1.9633594022555083,-0.985761613095536,-0.3298017355717331,30.659321207590786,344.21965606381144
198,1.9631622499328891,-0.9858275734426623,-0.32467753081677486,30.781843609946154,345.8322677923113
199,1.9629650844182005,-0.9858925089488376,-0.319619033152474,30.904052254325318,347.4433199209257
200,1.9627679059164107,-0.9859564327554803,-0.31462496999368206,31.025947780810263,349.05281339994315
201,1.9625707146298597,-0.9860193577494913,-0.309694099470903,31.14753082827186,350.66074918061753
202,1.9623735107583098,-0.9860812965693979,-0.30482520950880776,31.268802034370907,352.2671282151358
203,1.962176294498996,-0.9861422616113118,-0.30001711700444744,31.389762035559617,353.8719514566007
204,1.9619790660466738,-0.9862022650347249,-0.2952686669828175,31.510411467082804,355.4752198590025
205,1.961781825593667,-0.9862613187681338,-0.2905787318154829,31.6307509629801,357.0769343772203
206,1.9615845733299133,-0.9863194345145092,-0.285946210419441,31.750781156086628,358.6770959669802
207,1.9613873094430103,-0.9863766237566056,-0.2813700275325903,31.87050267803495,360.27570558484916
208,1.961190034118259,-0.9864328977621246,-0.27684913299319547,31.989916159256772,361.8727641882229
