t,theta_history,m_history,v_history
289,-1.4712280581064623,-14.664087967998892,61.97981188152832
290,-1.471129320970324,-14.669667413093302,62.14954234239103
291,-1.471030591472222,-14.675156546615039,62.31899800055759
292,-1.4709318696257956,-14.680556279512524,62.48817917849444
293,-1.4708331554445957,-14.685867513627922,62.657086198339115
294,-1.470734448942084,-14.69109114178816,62.82571938190051
295,-1.4706357501316332,-14.696228047895051,62.99407905065908
296,-1.4705370590265283,-14.701279107014512,63.162165525767044
297,-1.470438375639966,-14.70624518546489,63.329979128048635
298,-1.4703396999850546,-14.711127140904399,63.497520178000315
299,-1.4702410320748152,-14.715925822417695,63.664788995790985
300,-1.4701423719221811,-14.720642070601574,63.83178590126222
301,-1.4700437195399985,-14.72527671764982,63.998511213928495
302,-1.4699450749410266,-14.729830587437199,64.1649652529774
303,-1.4698464381379377,-14.734304495602624,64.33114833726984
304,-1.4697478091433178,-14.73869924963147,64.4970607853403
305,-1.4696491879696665,-14.743015648937083,64.66270291539705
306,-1.469550574629397,-14.747254484941472,64.82807504532236
307,-1.4694519691348376,-14.75141654115518,64.99317749267276
308,-1.46935337149823,-14.755502593256374,65.15801057467921
309,-1.4692547817317314,-14.759513409169132,65.32257460824735
310,-1.4691561998474134,-14.763449749140959,65.48686990995773
311,-1.469057625857263,-14.76731236581951,65.65089679606604
312,-1.4689590597731828,-14.771102004328567,65.8146555825033
313,-1.4688605016069907,-14.77481940234324,65.97814658487617
314,-1.4687619513704209,-14.778465290164425,66.14137011846704
315,-1.4686634090751236,-14.78204039079251,66.30432649823437
316,-1.4685648747326656,-14.785545420000355,66.46701603881289
317,-1.4684663483545304,-14.788981086405533,66.6294390545138
318,-1.4683678299521181,-14.792348091541852,66.791595859325
319,-1.4682693195367467,-14.795647129930162,66.95348676691134
320,-1.468170817119651,-14.79887888914845,67.11511209061483
321,-1.4680723227119843,-14.802044049901243,67.27647214345487
322,-1.4679738363248171,-14.805143286088313,67.43756723812847
323,-1.4678753579691388,-14.808177264872688,67.5983976870105
