t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
285,-1.3615734896802831,,,-24.93566176835755,205.78038934569568
286,-1.3611146603396618,,,-24.91955639571592,206.11867038948614
287,-1.3606560879427538,,,-24.903268154982527,206.45500993120925
288,-1.3601977729751251,,,-24.88679934228885,206.78941445225144
289,-1.3597397159189926,,,-24.8701522306139,207.12189041699708
290,-1.359281917253229,,,-24.853329070012656,207.45244427284953
291,-1.358824377453369,,,-24.836332087842226,207.78108245025228
292,-1.3583670969916135,,,-24.819163488985772,208.10781136271018
293,-1.3579100763368355,,,-24.801825456074187,208.4326374068109
294,-1.3574533159545858,,,-24.784320149705593,208.75556696224643
295,-1.3569968163070987,,,-24.76664970866266,209.07660639183487
296,-1.3565405778532973,,,-24.74881625012775,209.39576204154218
297,-1.3560846010487997,,,-24.73082186989595,209.71304024050414
298,-1.355628886345925,,,-24.712668642585975,210.0284473010485
299,-1.3551734341936987,,,-24.694358621848973,210.34198951871713
300,-1.3547182450378596,,,-24.675893840575288,210.65367317228845
301,-1.3542633193208655,,,-24.65727631109912,210.96350452379994
302,-1.3538086574818997,,,-24.638508025401222,211.27148981857067
303,-1.3533542599568769,,,-24.619590955309512,211.57763528522406
304,-1.3529001271784502,,,-24.600527052697757,211.88194713571082
305,-1.3524462595760176,,,-24.581318249682255,212.18443156533195
306,-1.3519926575757282,,,-24.56196645881658,212.4850947527618
307,-1.3515393216004892,,,-24.542473573284386,212.7839428600713
308,-1.3510862520699727,,,-24.522841467090295,213.08098203275145
309,-1.3506334494006222,,,-24.50307199524891,213.37621839973673
310,-1.3501809140056606,,,-24.483166993971942,213.6696580734287
311,-1.3497286462950957,,,-24.46312828085349,213.96130714971977
312,-1.3492766466757282,,,-24.44295765505347,214.25117170801698
313,-1.3488249155511591,,,-24.422656897479243,214.5392578112661
314,-1.3483734533217961,,,-24.402227770965432,214.82557150597563
315,-1.347922260384862,,,-24.381672020451965,215.1101188222409
316,-1.347471337134401,,,-24.360991373160342,215.39290577376855
317,-1.3470206839612866,,,-24.340187538768173,215.67393835790088
318,-1.34657030125323,,,-24.319262209581975,215.9532225556404
319,-1.346120189394786,,,-24.298217060708257,216.2307643316744
320,-1.3456703487673625,,,-24.277053750222915,216.50656963439982
321,-1.3452207797492266,,,-24.255773919338953,216.78064439594803
322,-1.344771482715514,,,-24.23437919257253,217.0529945322098
323,-1.3443224580382354,,,-24.212871177907378,217.32362594286042
324,-1.3438737060862855,,,-24.191251466957585,217.59254451138483
325,-1.3434252272254508,,,-24.169521635128767,217.85975610510297
326,-1.3429770218184172,,,-24.14768324177764,218.1252665751951
327,-1.3425290902247788,,,-24.125737830370017,218.3890817567273
328,-1.342081432801046,,,-24.103686928637256,218.65120746867706
329,-1.3416340499006532,,,-24.08153204873113,218.91164951395893
330,-1.3411869418739677,,,-24.05927468737719,219.17041367945043
331,-1.3407401090682978,,,-24.036916326026592,219.42750573601776
332,-1.3402935518279016,,,-24.014458431006442,219.6829314385419
333,-1.3398472704939952,,,-23.99190245366863,219.93669652594463
